geom_id,current_year,policy_scenario,income_v,age_v,dep_v,literacy_v,sanitation_v,drinking_water_v,solid_waste_v,hygiene_v,congestion_v,wall_material_v,roof_material_v,toilet_facility_v,disease_risk,policy_reduction,infection_probability,pre_existing_cases,incident_cases_baseline,incident_cases_flood,flood_aggravated_pre_existing_cases,incident_cases,flood_driven_cases,total_disease_events,active_cases,recovered_cases,cumulative_incident_cases,cumulative_disease_events,cumulative_flood_burden,ead_total,ead_baseline,ead_climate_change,exposed_population_fraction,vuln_exposure_fraction
PAKr102_floodplain,2056,no_policy,0.4070000350475311,0.3039999604225158,0.8379999995231628,0.5462007522583008,0.6202747821807861,0.6027954816818237,0.7225938439369202,0.5537043809890747,0.7190008163452148,0.2959997951984405,0.3629997074604034,0.461922287940979,0.5315364003181458,0.0,0.065713532269001,12784,6176,3367,545,9543,3912,10088,17727,4600,383467,391416,28923,3077361612.310547,874000000.0,2203361612.310547,0.5440163432962607,0.7257889939511343
PAKr102_floodplain,2057,no_policy,0.4070000350475311,0.3039999604225158,0.8379999995231628,0.5462007522583008,0.6181581020355225,0.6011106967926025,0.7232886552810669,0.5808185935020447,0.7180007696151733,0.2939997315406799,0.3609998226165771,0.4866456091403961,0.5357505083084106,0.0,0.0675061717629432,17727,5987,2771,810,8758,3581,9568,20604,5881,392225,400984,32504,3213405735.1083984,874000000.0,2339405735.1083984,0.5440163432962607,0.730037480534687
PAKr102_floodplain,2058,no_policy,0.4070000350475311,0.3039999604225158,0.8379999995231628,0.5462007522583008,0.6077417135238647,0.5927870273590088,0.7132887244224548,0.5712984204292297,0.7170007228851318,0.2919997870922088,0.3589997589588165,0.4799752533435821,0.531231164932251,0.0,0.0424984917044639,20604,5761,0,0,5761,0,5761,16146,10219,397986,406745,32504,3348354246.2460938,874000000.0,2474354246.2460938,0.0,0.0
PAKr102_floodplain,2059,no_policy,0.4070000350475311,0.3039999604225158,0.8379999995231628,0.5462007522583008,0.597325325012207,0.5844634771347046,0.7032886743545532,0.56177818775177,0.7160006761550903,0.2899997532367706,0.3569997549057007,0.4733048975467682,0.5267118215560913,0.0,0.0421369485557079,16146,6139,0,0,6139,0,6139,14346,7939,404125,412884,32504,3482230306.050781,874000000.0,2608230306.050781,0.0,0.0
PAKr102_floodplain,2060,no_policy,0.4070000350475311,0.3039999604225158,0.8379999995231628,0.5462007522583008,0.5869128704071045,0.5761398673057556,0.6932888031005859,0.5522579550743103,0.7150006890296936,0.2879997491836548,0.3549997508525848,0.4666345417499542,0.5221929550170898,0.0,0.0417754314839839,14346,6092,0,0,6092,0,6092,13362,7076,410217,418976,32504,3619268847.538086,874000000.0,2745268847.538086,0.0,0.0
PAKr102_floodplain,2061,no_policy,0.4070000350475311,0.3039999604225158,0.8379999995231628,0.5462007522583008,0.5765084028244019,0.5678163170814514,0.6832886934280396,0.5427376627922058,0.7140007615089417,0.2859997451305389,0.3529997169971466,0.4601068496704101,0.5176904201507568,0.0,0.041415236890316,13362,5983,0,0,5983,0,5983,12634,6711,416200,424959,32504,3771142271.1416016,874000000.0,2897142271.1416016,0.0,0.0
PAKr102_floodplain,2062,no_policy,0.4070000350475311,0.3039999604225158,0.8379999995231628,0.5462007522583008,0.566103994846344,0.559492826461792,0.6732887029647827,0.5332174897193909,0.7130007743835449,0.2839997112751007,0.3509998023509979,0.4537218809127807,0.5132036805152893,0.0,0.041056290268898,12634,6151,0,0,6151,0,6151,12505,6280,422351,431110,32504,3921652464.7246094,874000000.0,3047652464.7246094,0.0,0.0
PAKr102_floodplain,2063,no_policy,0.4070000350475311,0.3039999604225158,0.8379999995231628,0.5462007522583008,0.5556995272636414,0.5512224435806274,0.6632887125015259,0.5240951776504517,0.7120007276535034,0.281999796628952,0.3489997386932373,0.4473369121551513,0.5087540745735168,0.0,0.0407003238797187,12505,6177,0,0,6177,0,6177,12444,6238,428528,437287,32504,4077058902.828125,874000000.0,3203058902.828125,0.0,0.0
PAKr102_floodplain,2064,no_policy,0.4070000350475311,0.3039999604225158,0.8379999995231628,0.5462007522583008,0.5978561043739319,0.5830536484718323,0.6809524297714233,0.5622003078460693,0.7110008597373962,0.2799997329711914,0.3469996750354767,0.4741483628749847,0.5232136249542236,0.0,0.0741997882723808,12444,6200,4701,480,10901,5181,11381,18966,4379,439429,448668,37685,4231205125.897461,874000000.0,3357205125.897461,0.5440163432962607,0.7380660562518913
PAKr102_floodplain,2065,no_policy,0.4070000350475311,0.3039999604225158,0.8379999995231628,0.5462007522583008,0.5874516367912292,0.5750492215156555,0.6709524989128113,0.5532770752906799,0.7100009322166443,0.2779997289180755,0.3449997901916504,0.4677633345127105,0.5188064575195312,0.0,0.0415045134723186,18966,5662,0,0,5662,0,5662,15281,9347,445091,454330,37685,4387168025.964844,874000000.0,3513168025.964844,0.0,0.0
PAKr102_floodplain,2066,no_policy,0.4070000350475311,0.3039999604225158,0.8379999995231628,0.5462007522583008,0.5785462260246277,0.568393886089325,0.662451446056366,0.5462276935577393,0.7090007662773132,0.2759997844696045,0.3429996967315674,0.4625140428543091,0.5150789618492126,0.0,0.0414200313389301,15281,5992,25,6,6017,31,6023,13824,7474,451108,460353,37716,4559405231.72168,874000000.0,3685405231.72168,0.0412005393086906,0.0525942935416771
PAKr102_floodplain,2067,no_policy,0.4070000350475311,0.3039999604225158,0.8379999995231628,0.5462007522583008,0.5685406923294067,0.5603893399238586,0.6524515151977539,0.5373044610023499,0.7080007195472717,0.2739996910095215,0.3409997224807739,0.456148087978363,0.5107138156890869,0.0,0.0408571101725101,13824,5937,0,0,5937,0,5937,12855,6906,457045,466290,37716,4734356755.572266,874000000.0,3860356755.5722656,0.0,0.0
PAKr102_floodplain,2068,no_policy,0.4070000350475311,0.3039999604225158,0.8379999995231628,0.5462007522583008,0.5585351586341858,0.5523849129676819,0.6424515247344971,0.5283812880516052,0.7070008516311646,0.2719997465610504,0.3389997184276581,0.4498012959957123,0.5063508749008179,0.0,0.0405080616474151,12855,6090,0,0,6090,0,6090,12474,6471,463135,472380,37716,4906498980.862305,874000000.0,4032498980.8623047,0.0,0.0
PAKr102_floodplain,2069,no_policy,0.4070000350475311,0.3039999604225158,0.8379999995231628,0.5462007522583008,0.5940587520599365,0.5829241871833801,0.6593656539916992,0.564988911151886,0.7060008645057678,0.2699997127056122,0.3369996845722198,0.4755315780639648,0.5197192430496216,0.0,0.0806891247630119,12474,6043,5648,537,11691,6185,12228,19696,4469,474826,484608,43901,5082754329.3125,874000000.0,4208754329.3125,0.5440163432962607,0.7457067584878508
PAKr102_floodplain,2070,no_policy,0.4070000350475311,0.3039999604225158,0.8379999995231628,0.5462007522583008,0.5846152901649475,0.5757118463516235,0.64974045753479,0.5566295981407166,0.7050008177757263,0.2679996788501739,0.3349997699260711,0.4695678651332855,0.5156088471412659,0.0,0.0414941906929016,19696,5682,11,6,5693,17,5699,15741,9648,480519,490307,43918,5262704762.825195,874000000.0,4388704762.825195,0.0412005393086906,0.0524413318735719
PAKr102_floodplain,2071,no_policy,0.4070000350475311,0.3039999604225158,0.8379999995231628,0.5462007522583008,0.5746097564697266,0.5680499076843262,0.6397403478622437,0.5477079749107361,0.7040009498596191,0.2659997344017029,0.3329997062683105,0.4632210433483124,0.5112802386283875,0.0,0.0409024208784103,15741,5841,0,0,5841,0,5841,13705,7877,486360,496148,43918,5454185555.433594,874000000.0,4580185555.433594,0.0,0.0
PAKr102_floodplain,2072,no_policy,0.4070000350475311,0.3039999604225158,0.8379999995231628,0.5462007522583008,0.5928878784179688,0.5828532576560974,0.6583579182624817,0.5718151330947876,0.7030010223388672,0.2639997005462646,0.3309997022151947,0.4910693764686584,0.5207197070121765,0.0,0.0886368453502655,13705,6056,6436,677,12492,7113,13169,21611,4586,498852,509317,51031,5651703287.644531,874000000.0,4777703287.644531,0.5866572150949523,0.7909538156411187
PAKr102_floodplain,2073,no_policy,0.4070000350475311,0.3039999604225158,0.8379999995231628,0.5462007522583008,0.5831677913665771,0.5751912593841553,0.6483579277992249,0.5628926753997803,0.7020009756088257,0.2619997262954712,0.3289997279644012,0.4849215149879455,0.5164414048194885,0.0,0.0413153171539306,21611,5600,0,0,5600,0,5600,16535,10676,504452,514917,51031,5848005573.810547,874000000.0,4974005573.810547,0.0,0.0
PAKr102_floodplain,2074,no_policy,0.4070000350475311,0.3039999604225158,0.8379999995231628,0.5462007522583008,0.5735902786254883,0.5675292611122131,0.638357937335968,0.5539700388908386,0.7010010480880737,0.2599997222423553,0.3269996643066406,0.4789726734161377,0.5121992826461792,0.0,0.0409759394824504,16535,5933,0,0,5933,0,5933,14285,8183,510385,520850,51031,6040373289.929688,874000000.0,5166373289.929688,0.0,0.0
PAKr102_floodplain,2075,no_policy,0.4070000350475311,0.3039999604225158,0.8379999995231628,0.5462007522583008,0.5656992197036743,0.5612240433692932,0.6294822692871094,0.5467339158058167,0.7000008225440979,0.2579996585845947,0.3249996602535248,0.4741498529911041,0.508610188961029,0.0,0.0409822277724742,14285,5852,28,2,5880,30,5882,13121,7044,516265,526732,51061,6238968940.142578,874000000.0,5364968940.142578,0.0412005393086906,0.0530352023129403
PAKr102_floodplain,2076,no_policy,0.4070000350475311,0.3039999604225158,0.8379999995231628,0.5462007522583008,0.5566838979721069,0.5540575385093689,0.6198570132255554,0.5383734703063965,0.6990009546279907,0.2559996545314789,0.3229996860027313,0.4685760736465454,0.5045900344848633,0.0,0.0406729131937027,13121,5844,39,5,5883,44,5888,12647,6357,522148,532620,51105,6449823389.787109,874000000.0,5575823389.787109,0.0412005393086906,0.0534318063285541
PAKr102_floodplain,2077,no_policy,0.4070000350475311,0.3039999604225158,0.8379999995231628,0.5462007522583008,0.5476686358451843,0.5468910336494446,0.6102318167686462,0.5300134420394897,0.6980009078979492,0.2539996802806854,0.3209996521472931,0.4630020558834076,0.5005699396133423,0.0,0.0403631776571273,12647,5843,29,3,5872,32,5875,12371,6148,528020,538495,51137,6660611814.4375,874000000.0,5786611814.4375,0.0412005393086906,0.0538347264223532
PAKr102_floodplain,2078,no_policy,0.4070000350475311,0.3039999604225158,0.8379999995231628,0.5462007522583008,0.5386532545089722,0.5397246479988098,0.6006065607070923,0.5216540098190308,0.697001039981842,0.2519996166229248,0.318999707698822,0.4574280381202698,0.4965498149394989,0.0,0.0400541685521602,12371,5964,42,2,6006,44,6008,12308,6069,534026,544503,51181,6873697884.3359375,874000000.0,5999697884.3359375,0.0412005393086906,0.054244165455292
PAKr102_floodplain,2079,no_policy,0.4070000350475311,0.3039999604225158,0.8379999995231628,0.5462007522583008,0.529094934463501,0.5321083664894104,0.5906066298484802,0.5127324461936951,0.6960009932518005,0.2499996572732925,0.3169997036457062,0.451479434967041,0.4923142790794372,0.0,0.0393851399421691,12308,5811,0,0,5811,0,5811,12001,6118,539837,550314,51181,7084484557.253906,874000000.0,6210484557.253906,0.0,0.0
PAKr102_floodplain,2080,no_policy,0.40700003504753113,0.30399996042251587,0.8379999995231628,0.5462007522583008,0.5195746421813965,0.5244922041893005,0.5806065201759338,0.503811240196228,0.6950010061264038,0.2479996532201767,0.31499961018562317,0.4455310106277466,0.48808255791664124,0.0,0.03904660418629646,12001,5896,0,0,5896,0,5896,11974,5923,545733,556210,51181,7298032995.630859,874000000.0,6424032995.630859,0.0,0.0
