geom_id,current_year,policy_scenario,income_v,age_v,dep_v,literacy_v,sanitation_v,drinking_water_v,solid_waste_v,hygiene_v,congestion_v,wall_material_v,roof_material_v,toilet_facility_v,disease_risk,policy_reduction,infection_probability,pre_existing_cases,incident_cases_baseline,incident_cases_flood,flood_aggravated_pre_existing_cases,incident_cases,flood_driven_cases,total_disease_events,active_cases,recovered_cases,cumulative_incident_cases,cumulative_disease_events,cumulative_flood_burden,ead_total,ead_baseline,ead_climate_change,exposed_population_fraction,vuln_exposure_fraction
PAKr102_floodplain,2058,enhanced_wash,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.3312423527240753,0.0907904729247093,0.3165303766727447,0.2983759641647339,0.7900007963180542,0.1989997625350952,0.2049997746944427,0.2085774093866348,0.3280737400054931,0.0373654998838901,0.0262458957731723,20557,3664,0,0,3664,0,3664,13184,11037,401945,405466,146227,3346848175.958008,874000000.0,2472848175.958008,0.0,0.0
PAKr102_floodplain,2059,enhanced_wash,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.316974014043808,0.0797242596745491,0.3068101704120636,0.2841075956821441,0.7890006303787231,0.1969997882843017,0.2029997706413269,0.1990661323070526,0.3233081400394439,0.0356004647910594,0.0258646514266729,13184,3830,0,0,3830,0,3830,10025,6989,405775,409296,146227,3480658646.508789,874000000.0,2606658646.508789,0.0,0.0
PAKr102_floodplain,2060,enhanced_wash,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.302714079618454,0.0686580464243888,0.2972303926944732,0.2698429524898529,0.7880007028579712,0.1949997395277023,0.2009997516870498,0.1895613819360733,0.3185212910175323,0.0338402092456817,0.0254816990345716,10025,3777,0,0,3777,0,3777,8510,5292,409552,413073,146227,3617621777.297852,874000000.0,2743621777.297852,0.0,0.0
PAKr102_floodplain,2061,enhanced_wash,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.2884569764137268,0.0575938113033771,0.2876506149768829,0.2555858790874481,0.7870007753372192,0.1929997354745865,0.1989997625350952,0.1800566464662552,0.313702255487442,0.0320803187787532,0.0250961799174547,8510,3882,0,0,3882,0,3882,7999,4393,413434,416955,146227,3769418033.935547,874000000.0,2895418033.935547,0.0,0.0
PAKr102_floodplain,2062,enhanced_wash,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.274199903011322,0.0465295724570751,0.2780892848968506,0.2413287907838821,0.7860007882118225,0.1909997314214706,0.1969997882843017,0.1705604344606399,0.3088522255420685,0.0303212441504001,0.0247081760317087,7999,3689,0,0,3689,0,3689,7484,4204,417123,420644,146227,3919842969.5654297,874000000.0,3045842969.5654297,0.0,0.0
PAKr102_floodplain,2063,enhanced_wash,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.2599661946296692,0.035465333610773,0.268564909696579,0.2270951122045517,0.7850008010864258,0.1889997571706771,0.1949997395277023,0.1610726863145828,0.3039764761924743,0.028564928099513,0.0243181139230728,7484,3818,0,0,3818,0,3818,7450,3852,420941,424462,146227,4075176207.857422,874000000.0,3201176207.857422,0.0,0.0
PAKr102_floodplain,2064,enhanced_wash,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.2833597362041473,0.0509580262005329,0.2784063518047333,0.2449555546045303,0.784000813961029,0.1869997382164001,0.1929997354745865,0.1748240441083908,0.2558324933052063,0.1633487790822982,0.0758620947599411,7450,3166,8504,78,11670,8582,11748,16148,2972,432611,436210,154809,4229239587.722656,874000000.0,3355239587.722656,0.5438390821369063,0.5976225809065049
PAKr102_floodplain,2065,enhanced_wash,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.2691281735897064,0.0398918092250824,0.2694855034351349,0.230723962187767,0.7830008864402771,0.1849997043609619,0.1909997314214706,0.1653363406658172,0.3050639927387237,0.0292369741946458,0.0244051162153482,16148,3629,0,0,3629,0,3629,11343,8434,436240,439839,154809,4385125597.545898,874000000.0,3511125597.5458984,0.0,0.0
PAKr102_floodplain,2066,enhanced_wash,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.257370114326477,0.0305727962404489,0.2618377208709717,0.2189544588327407,0.7820008993148804,0.1829997301101684,0.1889997571706771,0.1578461229801178,0.2910439670085907,0.0450421161949634,0.0234338957816362,11343,3555,19,0,3574,19,3574,8996,5921,439814,443413,154828,4557273533.548828,874000000.0,3683273533.548828,0.0399846038897819,0.0291431466029307
PAKr102_floodplain,2067,enhanced_wash,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.2440389096736908,0.0195085611194372,0.2529168128967285,0.2056623995304107,0.7810009121894836,0.1809997409582138,0.1869997382164001,0.148984745144844,0.2962394952774048,0.0261333417147398,0.0236991625279188,8996,3568,0,0,3568,0,3568,7913,4651,443382,446981,154828,4732135386.584961,874000000.0,3858135386.584961,0.0,0.0
PAKr102_floodplain,2068,enhanced_wash,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.2307468652725219,0.0167135447263717,0.2439977675676345,0.1923703253269195,0.7800008058547974,0.1789997071027755,0.1849997043609619,0.1401233822107315,0.2922554314136505,0.0247185546904802,0.0233804378658533,7913,3493,0,0,3493,0,3493,7340,4066,446875,450474,154828,4904188895.834961,874000000.0,4030188895.834961,0.0,0.0
PAKr102_floodplain,2069,enhanced_wash,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.2550798654556274,0.0322062447667121,0.2544454038143158,0.2111702561378479,0.7790008187294006,0.1769997030496597,0.1829997301101684,0.1545010507106781,0.2526569068431854,0.1443073451519012,0.0750122442841529,7340,3146,8482,61,11628,8543,11689,15984,2984,458503,462163,163371,5080377847.232422,874000000.0,4206377847.232422,0.5438390821369063,0.598043766613121
PAKr102_floodplain,2070,enhanced_wash,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.2442613542079925,0.0228860452771186,0.2468005120754242,0.1999984830617904,0.7780008316040039,0.174999713897705,0.1809997409582138,0.1471758335828781,0.2841671705245971,0.0435795933008194,0.02287950925529,15984,3212,17,0,3229,17,3229,10915,8298,461732,465392,163388,5260204705.856445,874000000.0,4386204705.856445,0.0399846038897819,0.0290680262892239
PAKr102_floodplain,2071,enhanced_wash,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.2309818863868713,0.0180230569094419,0.2378827780485153,0.1867190301418304,0.777000904083252,0.1729997247457504,0.1789997071027755,0.1383228749036789,0.290304034948349,0.0243578869849443,0.0232243239879608,10915,3494,0,0,3494,0,3494,8765,5644,465226,468886,163388,5451612014.328125,874000000.0,4577612014.328125,0.0,0.0
PAKr102_floodplain,2072,enhanced_wash,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.2571484744548797,0.0346745178103446,0.249776691198349,0.2069386541843414,0.7760009169578552,0.1709997355937957,0.1769997030496597,0.1537849456071853,0.2512709498405456,0.1443717181682586,0.0819011032581329,8765,3019,9309,112,12328,9421,12440,17749,3344,477554,481326,172809,5649009967.849609,874000000.0,4775009967.849609,0.5864651755248808,0.6367466979131295
PAKr102_floodplain,2073,enhanced_wash,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.2428757846355438,0.0227806158363819,0.2408562302589416,0.1926659792661667,0.7750009894371033,0.1689996719360351,0.174999713897705,0.1442698240280151,0.292194664478302,0.0253034550696611,0.0233755744993686,17749,3341,0,0,3341,0,3341,11735,9355,480895,484667,172809,5845221325.058594,874000000.0,4971221325.058594,0.0,0.0
PAKr102_floodplain,2074,enhanced_wash,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.2287686318159103,0.0175865516066551,0.2319376170635223,0.1789726912975311,0.7740010619163513,0.1669996976852417,0.1729997247457504,0.135003000497818,0.2878414094448089,0.0237680580466985,0.0230273157358169,11735,3466,0,0,3466,0,3466,9149,6052,484361,488133,172809,6037476949.28125,874000000.0,5163476949.28125,0.0,0.0
PAKr102_floodplain,2075,enhanced_wash,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.217962697148323,0.0186050608754158,0.2242930084466934,0.1678029894828796,0.7730008959770203,0.164999708533287,0.1709997355937957,0.1276777982711792,0.2743089497089386,0.0404692813754081,0.0220948234200477,9149,3306,19,2,3325,21,3327,7775,4699,487686,491460,172830,6235970479.732422,874000000.0,5361970479.732422,0.0399846038897819,0.029983348501015
PAKr102_floodplain,2076,enhanced_wash,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.2064549922943115,0.0196235682815313,0.216648444533348,0.1566333174705505,0.7720009088516235,0.1629996597766876,0.1689996719360351,0.1203525885939598,0.270425021648407,0.0399979650974273,0.0217762626707553,7775,3302,21,0,3323,21,3323,7146,3952,491009,494783,172851,6446697512.859375,874000000.0,5572697512.859375,0.0399846038897819,0.0293898714145913
PAKr102_floodplain,2077,enhanced_wash,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.1941051632165908,0.020642077550292,0.209006205201149,0.145463615655899,0.7710009217262268,0.1609996557235717,0.1669996976852417,0.113027386367321,0.2665552794933319,0.0393919758498668,0.0214600823819637,7146,3195,24,0,3219,24,3219,6753,3612,494228,498002,172875,6657387251.3359375,874000000.0,5783387251.3359375,0.0399846038897819,0.0289005675839929
PAKr102_floodplain,2078,enhanced_wash,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.1817553043365478,0.0216605886816978,0.2013686448335647,0.1339249312877655,0.7700009942054749,0.1589996665716171,0.164999708533287,0.1057021766901016,0.2626838982105255,0.0387270860373973,0.0211444310843944,6753,3240,23,0,3263,23,3263,6639,3377,497491,501265,172898,6870347147.300781,874000000.0,5996347147.300781,0.0399846038897819,0.0284606970178739
PAKr102_floodplain,2079,enhanced_wash,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.168475866317749,0.0209330804646015,0.1924579739570617,0.1206454709172248,0.7690010070800781,0.1569996923208236,0.1629996597766876,0.0968492031097412,0.27060267329216,0.0179808475077152,0.0216482132673263,6639,3269,0,0,3269,0,3269,6537,3371,500760,504534,172898,7081021153.396484,874000000.0,6207021153.396484,0.0,0.0
PAKr102_floodplain,2080,enhanced_wash,0.31310001015663147,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.1551963984966278,0.020205572247505188,0.183563232421875,0.10736601054668427,0.7680009603500366,0.15499968826770782,0.16099965572357178,0.0879962295293808,0.26667746901512146,0.01662982441484928,0.021334195509552956,6537,3214,0,0,3214,0,3214,6480,3271,503974,507748,172898,7294463221.527344,874000000.0,6420463221.527344,0.0,0.0
