geom_id,current_year,policy_scenario,income_v,age_v,dep_v,literacy_v,sanitation_v,drinking_water_v,solid_waste_v,hygiene_v,congestion_v,wall_material_v,roof_material_v,toilet_facility_v,disease_risk,policy_reduction,infection_probability,pre_existing_cases,incident_cases_baseline,incident_cases_flood,flood_aggravated_pre_existing_cases,incident_cases,flood_driven_cases,total_disease_events,active_cases,recovered_cases,cumulative_incident_cases,cumulative_disease_events,cumulative_flood_burden,ead_total,ead_baseline,ead_climate_change,exposed_population_fraction,vuln_exposure_fraction
PAKr102_floodplain,2023,no_policy,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.6151203513145447,0.2934168875217438,0.6411160826683044,0.6708972454071045,0.8250003457069397,0.2689999043941498,0.2749998867511749,0.4193392395973205,0.4842266738414764,0.0,0.1429962813854217,29777,4977,12625,1157,17602,13782,18759,37567,9812,211296,215075,92729,760978996.8913574,874000000.0,0.0,0.629968411139874,0.7386123404542333
PAKr102_floodplain,2024,no_policy,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.6558679342269897,0.3278581500053406,0.6608184576034546,0.7055080533027649,0.824000358581543,0.2669999301433563,0.2729999125003814,0.4449819922447204,0.4985613226890564,0.0,0.1393225193023681,37567,4932,10705,1549,15637,12254,17186,41023,12181,226933,232261,104983,787495398.1203613,874000000.0,0.0,0.5857549083487001,0.7118763115097719
PAKr102_floodplain,2025,no_policy,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.6411683559417725,0.3209467232227325,0.6518035531044006,0.6908068656921387,0.8230003714561462,0.2649998664855957,0.2709999084472656,0.4361642301082611,0.4931830167770386,0.0,0.0395811945199966,41023,4460,14,2,4474,16,4476,25223,20274,231407,236737,104999,814859745.2817383,874000000.0,0.0,0.0210992118298478,0.0255802917085541
PAKr102_floodplain,2026,no_policy,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.6264638304710388,0.3140353262424469,0.6427887678146362,0.6761024594306946,0.8220004439353943,0.2629999220371246,0.2689999043941498,0.4273463487625122,0.4878039360046386,0.0,0.039157897233963,25223,5157,14,4,5171,18,5175,17871,12523,236578,241912,105017,849008805.9477539,874000000.0,0.0,0.0210992118298478,0.0264419753246601
PAKr102_floodplain,2027,no_policy,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.6114637851715088,0.305714875459671,0.6327886581420898,0.6611023545265198,0.8210001587867737,0.2609999179840088,0.2669999301433563,0.4173463582992553,0.4820218384265899,0.0,0.038561750203371,17871,5560,0,0,5560,0,5560,14456,8975,242138,247472,105017,883579318.8740234,874000000.0,9579318.874023438,0.0,0.0
PAKr102_floodplain,2028,no_policy,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.5971307754516602,0.2988704741001129,0.6238138675689697,0.6467612981796265,0.8200002312660217,0.2589998245239258,0.2649998664855957,0.4085763990879059,0.4767241179943084,0.0,0.0382975824177265,14456,5587,19,0,5606,19,5606,12997,7065,247744,253078,105036,919086823.5134276,874000000.0,45086823.51342773,0.021945327037364,0.0285248552075618
PAKr102_floodplain,2029,no_policy,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.5821307897567749,0.290550023317337,0.6138136982917786,0.6317613124847412,0.8190003633499146,0.2569999098777771,0.2629999220371246,0.398576408624649,0.4709420502185821,0.0,0.0376753658056259,12997,5532,0,0,5532,0,5532,12019,6510,253276,258610,105036,953635789.4387208,874000000.0,79635789.4387207,0.0,0.0
PAKr102_floodplain,2030,no_policy,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.5671308040618896,0.2822296023368835,0.6038138270378113,0.6167614459991455,0.8180004358291626,0.2549998462200165,0.2609999179840088,0.3885763883590698,0.4651600420475006,0.0,0.0372127965092659,12019,5468,0,0,5468,0,5468,11461,6026,258744,264078,105036,989163490.0771484,874000000.0,115163490.07714844,0.0,0.0
PAKr102_floodplain,2031,no_policy,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.5521307587623596,0.27390918135643,0.5938137769699097,0.6017614006996155,0.8170003294944763,0.252999871969223,0.2589998245239258,0.3785764276981354,0.459378033876419,0.0,0.0367502383887767,11461,5485,0,0,5485,0,5485,11264,5682,264229,269563,105036,1035606877.8723145,874000000.0,161606877.87231445,0.0,0.0
PAKr102_floodplain,2032,no_policy,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.5889883041381836,0.3054199516773224,0.6114743947982788,0.633283793926239,0.81600022315979,0.2509998977184295,0.2569999098777771,0.4017691314220428,0.4723506867885589,0.0,0.1466242969036102,11264,5684,16129,347,21813,16476,22160,28934,4143,286042,291723,121512,1081979877.592041,874000000.0,207979877.59204105,0.5437384539655465,0.6873874812858767
PAKr102_floodplain,2033,no_policy,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.635688066482544,0.3454240262508392,0.6344186663627625,0.6735212206840515,0.8150003552436829,0.2489998489618301,0.2549998462200165,0.4317731559276581,0.4890260398387909,0.0,0.1988698542118072,28934,4924,19436,1492,24360,20928,25852,44177,9117,310402,317575,142440,1128200013.0847168,874000000.0,254200013.0847168,0.6634373409341145,0.8017907887024244
PAKr102_floodplain,2034,no_policy,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.6206879615783691,0.3374232351779938,0.6244187355041504,0.6585212349891663,0.8140004277229309,0.2469998598098755,0.252999871969223,0.4217731952667236,0.4832759499549866,0.0,0.0386620759963989,44177,4244,0,0,4244,0,4244,26266,22155,314646,321819,142440,1176287666.5705566,874000000.0,302287666.57055664,0.0,0.0
PAKr102_floodplain,2035,no_policy,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.6063030958175659,0.3308984041213989,0.6148550510406494,0.6441361904144287,0.8130007386207581,0.2449998557567596,0.2509998977184295,0.4130032062530517,0.4779544770717621,0.0,0.0384644046425819,26266,4970,33,1,5003,34,5004,18220,13049,319649,326823,142474,1222976400.0683594,874000000.0,348976400.0683594,0.021945327037364,0.0295479832136726
PAKr102_floodplain,2036,no_policy,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.5913031101226807,0.3228975832462311,0.6048551201820374,0.6291362643241882,0.8120002150535583,0.2429998517036438,0.2489998489618301,0.4030032455921173,0.4722043573856354,0.0,0.0377763472497463,18220,5366,0,0,5366,0,5366,14480,9106,325015,332189,142474,1281269006.47583,874000000.0,407269006.4758301,0.0,0.0
PAKr102_floodplain,2037,no_policy,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.5808904767036438,0.3148967325687408,0.5948550701141357,0.614136278629303,0.8110003471374512,0.2409998476505279,0.2469998598098755,0.3930032849311828,0.4669129550457001,0.0,0.0373530387878418,14480,5455,0,0,5455,0,5455,12728,7207,330470,337644,142474,1341308539.8947754,874000000.0,467308539.8947754,0.0,0.0
PAKr102_floodplain,2038,no_policy,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.6140173077583313,0.346727192401886,0.6121216416358948,0.642675518989563,0.8100005388259888,0.2389998435974121,0.2449998557567596,0.4161959886550903,0.4792743921279907,0.0,0.1812694668769836,12728,5667,20898,466,26565,21364,27031,34785,4508,357035,364675,163838,1402237624.0725098,874000000.0,528237624.07250977,0.5437384539655465,0.7113044900944696
