geom_id,current_year,policy_scenario,income_v,age_v,dep_v,literacy_v,sanitation_v,drinking_water_v,solid_waste_v,hygiene_v,congestion_v,wall_material_v,roof_material_v,toilet_facility_v,disease_risk,policy_reduction,infection_probability,pre_existing_cases,incident_cases_baseline,incident_cases_flood,flood_aggravated_pre_existing_cases,incident_cases,flood_driven_cases,total_disease_events,active_cases,recovered_cases,cumulative_incident_cases,cumulative_disease_events,cumulative_flood_burden,ead_total,ead_baseline,ead_climate_change,exposed_population_fraction,vuln_exposure_fraction
PAKr102_floodplain,2061,enhanced_wash,0.4070000350475311,0.3039999604225158,0.8379999995231628,0.5462007522583008,0.3665360510349273,0.2679615914821625,0.4425157606601715,0.1822366416454315,0.7140007615089417,0.2859997451305389,0.3529997169971466,0.2047955691814422,0.3692375719547272,0.043921373784542,0.0295390058308839,8800,4496,0,0,4496,0,4496,8582,4714,336203,338974,13359,3771142271.1416016,874000000.0,2897142271.1416016,0.0,0.0
PAKr102_floodplain,2062,enhanced_wash,0.4070000350475311,0.3039999604225158,0.8379999995231628,0.5462007522583008,0.3522600531578064,0.2560667395591736,0.4275157451629638,0.1689452975988388,0.7130007743835449,0.2839997112751007,0.3509998023509979,0.1952831298112869,0.3642380833625793,0.0420021302998065,0.029139045625925,8582,4657,0,0,4657,0,4657,8832,4407,340860,343631,13359,3921652464.7246094,874000000.0,3047652464.7246094,0.0,0.0
PAKr102_floodplain,2063,enhanced_wash,0.4070000350475311,0.3039999604225158,0.8379999995231628,0.5462007522583008,0.3379855751991272,0.2441718429327011,0.412515789270401,0.1556539535522461,0.7120007276535034,0.281999796628952,0.3489997386932373,0.1857733279466629,0.3592052757740021,0.0400830172002315,0.0287364181131124,8832,4366,0,0,4366,0,4366,8495,4703,345226,347997,13359,4077058902.828125,874000000.0,3203058902.828125,0.0,0.0
PAKr102_floodplain,2064,enhanced_wash,0.4070000350475311,0.3039999604225158,0.8379999995231628,0.5462007522583008,0.3613337278366089,0.2588340938091278,0.4168803691864013,0.1744556874036789,0.7110008597373962,0.2799997329711914,0.3469996750354767,0.1995010524988174,0.2780445218086242,0.2187444269657135,0.0330711603164672,8495,3318,1692,66,5010,1758,5076,9925,3580,350236,353073,15117,4231205125.897461,874000000.0,3357205125.897461,0.5440163432962607,0.5774225924380721
PAKr102_floodplain,2065,enhanced_wash,0.4070000350475311,0.3039999604225158,0.8379999995231628,0.5462007522583008,0.3470596075057983,0.2469461262226104,0.4049358963966369,0.1611771285533905,0.7100009322166443,0.2779997289180755,0.3449997901916504,0.1900075823068618,0.3595593273639679,0.0405037924647331,0.0287647452205419,9925,4217,0,0,4217,0,4217,8806,5336,354453,357290,15117,4387168025.964844,874000000.0,3513168025.964844,0.0,0.0
PAKr102_floodplain,2066,enhanced_wash,0.4070000350475311,0.3039999604225158,0.8379999995231628,0.5462007522583008,0.3353340923786163,0.2368577569723129,0.3958311676979065,0.1500721573829651,0.7090007662773132,0.2759997844696045,0.3429996967315674,0.1820892244577407,0.3428729176521301,0.0587804354727268,0.0274584591388702,8806,4306,7,0,4313,7,4313,8501,4618,358766,361603,15124,4559405231.72168,874000000.0,3685405231.72168,0.0412005393086906,0.0240308656618538
PAKr102_floodplain,2067,enhanced_wash,0.4070000350475311,0.3039999604225158,0.8379999995231628,0.5462007522583008,0.3210602402687073,0.224981427192688,0.3854147791862488,0.1367935985326767,0.7080007195472717,0.2739996910095215,0.3409997224807739,0.1725968718528747,0.3507011234760284,0.0372254066169261,0.0280560906976461,8501,4210,0,0,4210,0,4210,8165,4546,362976,365813,15124,4734356755.572266,874000000.0,3860356755.5722656,0.0,0.0
PAKr102_floodplain,2068,enhanced_wash,0.4070000350475311,0.3039999604225158,0.8379999995231628,0.5462007522583008,0.3067863583564758,0.2131159752607345,0.3750023543834686,0.1235150396823883,0.7070008516311646,0.2719997465610504,0.3389997184276581,0.1632228940725326,0.3459348976612091,0.035449281334877,0.0276747904717922,8165,4312,0,0,4312,0,4312,8173,4304,367288,370125,15124,4906498980.862305,874000000.0,4032498980.8623047,0.0,0.0
PAKr102_floodplain,2069,enhanced_wash,0.4070000350475311,0.3039999604225158,0.8379999995231628,0.5462007522583008,0.3301350772380829,0.2278076410293579,0.3839624524116516,0.1423263400793075,0.7060008645057678,0.2699997127056122,0.3369996845722198,0.1775994896888733,0.2764288187026977,0.197942242026329,0.0353733487427234,8173,3443,1977,77,5420,2054,5497,10260,3333,372708,375622,17178,5082754329.3125,874000000.0,4208754329.3125,0.5440163432962607,0.5846402852109728
PAKr102_floodplain,2070,enhanced_wash,0.4070000350475311,0.3039999604225158,0.8379999995231628,0.5462007522583008,0.3184095621109009,0.2177410572767257,0.3748697340488434,0.1312213838100433,0.7050008177757263,0.2679996788501739,0.3349997699260711,0.1703126281499862,0.3344091773033142,0.056667972356081,0.026784049347043,10260,3949,1,0,3950,1,3950,8882,5328,376658,379572,17179,5262704762.825195,874000000.0,4388704762.825195,0.0412005393086906,0.0237653100527681
PAKr102_floodplain,2071,enhanced_wash,0.4070000350475311,0.3039999604225158,0.8379999995231628,0.5462007522583008,0.3041441738605499,0.206586018204689,0.3648641705513,0.1179428175091743,0.7040009498596191,0.2659997344017029,0.3329997062683105,0.1614517420530319,0.3428536355495453,0.0346496663987636,0.0274282898753881,8882,4252,0,0,4252,0,4252,8435,4699,380910,383824,17179,5454185555.433594,874000000.0,4580185555.433594,0.0,0.0
PAKr102_floodplain,2072,enhanced_wash,0.4070000350475311,0.3039999604225158,0.8379999995231628,0.5462007522583008,0.330316960811615,0.2232414931058883,0.3756779432296753,0.1381672918796539,0.7030010223388672,0.2639997005462646,0.3309997022151947,0.1769175082445144,0.2742939293384552,0.1984925270080566,0.0382105223834514,8435,3413,2497,87,5910,2584,5997,10959,3386,386820,389821,19763,5651703287.644531,874000000.0,4777703287.644531,0.5866572150949523,0.6285107713016229
PAKr102_floodplain,2073,enhanced_wash,0.4070000350475311,0.3039999604225158,0.8379999995231628,0.5462007522583008,0.3160408735275268,0.211344763636589,0.3659577071666717,0.1238911971449852,0.7020009756088257,0.2619997262954712,0.3289997279644012,0.1674001067876815,0.3444880843162536,0.0355390422046184,0.0275590494275093,10959,4121,0,0,4121,0,4121,9242,5838,390941,393942,19763,5848005573.810547,874000000.0,4974005573.810547,0.0,0.0
PAKr102_floodplain,2074,enhanced_wash,0.4070000350475311,0.3039999604225158,0.8379999995231628,0.5462007522583008,0.3017666935920715,0.1999403983354568,0.35638028383255,0.1101969853043556,0.7010010480880737,0.2599997222423553,0.3269996643066406,0.1581289023160934,0.3397743999958038,0.0337923988699913,0.0271819531917572,9242,4107,0,0,4107,0,4107,8527,4822,395048,398049,19763,6040373289.929688,874000000.0,5166373289.929688,0.0,0.0
PAKr102_floodplain,2075,enhanced_wash,0.4070000350475311,0.3039999604225158,0.8379999995231628,0.5462007522583008,0.2900504171848297,0.1906631588935852,0.3481144905090332,0.0990920290350914,0.7000008225440979,0.2579996585845947,0.3249996602535248,0.1508489251136779,0.3226467967033386,0.0526885017752647,0.0258498005568981,8527,3921,5,0,3926,5,3926,8074,4379,398974,401975,19768,6238968940.142578,874000000.0,5364968940.142578,0.0412005393086906,0.0245161712740886
PAKr102_floodplain,2076,enhanced_wash,0.4070000350475311,0.3039999604225158,0.8379999995231628,0.5462007522583008,0.2776196002960205,0.1813859045505523,0.3398678004741668,0.0879875719547271,0.6990009546279907,0.2559996545314789,0.3229996860027313,0.1435705572366714,0.3181025981903076,0.0515222176909446,0.0254876278340816,8074,3993,4,0,3997,4,3997,7925,4146,402971,405972,19772,6449823389.787109,874000000.0,5575823389.787109,0.0412005393086906,0.0244879245703558
PAKr102_floodplain,2077,enhanced_wash,0.4070000350475311,0.3039999604225158,0.8379999995231628,0.5462007522583008,0.2643179297447204,0.1721182316541671,0.331659197807312,0.0768855884671211,0.6980009078979492,0.2539996802806854,0.3209996521472931,0.1362921595573425,0.3135800063610077,0.0502308867871761,0.0251276306807994,7925,3881,6,0,3887,6,3887,7694,4118,406858,409859,19778,6660611814.4375,874000000.0,5786611814.4375,0.0412005393086906,0.0246038126414187
PAKr102_floodplain,2078,enhanced_wash,0.4070000350475311,0.3039999604225158,0.8379999995231628,0.5462007522583008,0.2509861588478088,0.1626102030277252,0.3234506547451019,0.0654214918613433,0.697001039981842,0.2519996166229248,0.318999707698822,0.1290137767791748,0.3090102970600128,0.0489317886531353,0.0247637368738651,7694,3808,5,0,3813,5,3813,7466,4041,410671,413672,19783,6873697884.3359375,874000000.0,5999697884.3359375,0.0412005393086906,0.0246707895617341
PAKr102_floodplain,2079,enhanced_wash,0.4070000350475311,0.3039999604225158,0.8379999995231628,0.5462007522583008,0.2373876124620437,0.1515447348356247,0.3145273923873901,0.0521458983421325,0.6960009932518005,0.2499996572732925,0.3169997036457062,0.1201614141464233,0.3184719979763031,0.0262730140239,0.025477759540081,7466,3931,0,0,3931,0,3931,7537,3860,414602,417603,19783,7084484557.253906,874000000.0,6210484557.253906,0.0,0.0
PAKr102_floodplain,2080,enhanced_wash,0.40700003504753113,0.30399996042251587,0.8379999995231628,0.5462007522583008,0.22410902380943298,0.14047926664352417,0.3056042194366455,0.038870301097631454,0.6950010061264038,0.2479996532201767,0.31499961018562317,0.11130904406309128,0.3138246536254883,0.024611158296465874,0.025105971843004227,7537,3911,0,0,3911,0,3911,7509,3939,418513,421514,19783,7298032995.630859,874000000.0,6424032995.630859,0.0,0.0
